Sample in Buffer,Sample in Window,TRIGGER,freq_1[15:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
882,882,0,0,27320
883,883,0,0,27320
884,884,0,0,53221
885,885,0,0,53221
886,886,0,0,53221
887,887,0,0,53221
888,888,0,0,53221
889,889,0,0,15005
890,890,0,0,15005
891,891,0,0,15005
892,892,0,0,15005
893,893,0,0,15005
894,894,0,0,2690
895,895,0,0,2690
896,896,0,0,2690
897,897,0,0,2690
898,898,0,0,2690
899,899,0,0,17695
900,900,0,0,17695
901,901,0,0,17695
902,902,0,0,17695
903,903,0,0,17695
904,904,0,0,20385
905,905,0,0,20385
906,906,0,0,20385
907,907,0,0,20385
908,908,0,0,20385
909,909,0,0,38080
910,910,0,0,38080
911,911,0,0,38080
912,912,0,0,38080
913,913,0,0,38080
914,914,0,0,58465
915,915,0,0,58465
916,916,0,0,58465
917,917,0,0,58465
918,918,0,0,58465
919,919,0,0,31009
920,920,0,0,31009
921,921,0,0,31009
922,922,0,0,31009
923,923,0,0,31009
924,924,0,0,23938
925,925,0,0,23938
926,926,0,0,23938
927,927,0,0,23938
928,928,0,0,23938
929,929,0,0,54947
930,930,0,0,54947
931,931,0,0,54947
932,932,0,0,54947
933,933,0,0,54947
934,934,0,0,13349
935,935,0,0,13349
936,936,0,0,13349
937,937,0,0,13349
938,938,0,0,13349
939,939,0,0,2760
940,940,0,0,2760
941,941,0,0,2760
942,942,0,0,2760
943,943,0,0,2760
944,944,0,0,16109
945,945,0,0,16109
946,946,0,0,16109
947,947,0,0,16109
948,948,0,0,16109
949,949,0,0,18869
950,950,0,0,18869
951,951,0,0,18869
952,952,0,0,18869
953,953,0,0,18869
954,954,0,0,34978
955,955,0,0,34978
956,956,0,0,34978
957,957,0,0,34978
958,958,0,0,34978
959,959,0,0,53847
960,960,0,0,53847
961,961,0,0,53847
962,962,0,0,53847
963,963,0,0,53847
964,964,0,0,23289
965,965,0,0,23289
966,966,0,0,23289
967,967,0,0,23289
968,968,0,0,23289
969,969,0,0,11600
970,970,0,0,11600
971,971,0,0,11600
972,972,0,0,11600
973,973,0,0,11600
974,974,0,0,34889
975,975,0,0,34889
976,976,0,0,34889
977,977,0,0,34889
978,978,0,0,34889
979,979,0,0,46489
980,980,0,0,46489
981,981,0,0,46489
982,982,0,0,46489
983,983,0,0,46489
984,984,0,0,15842
985,985,0,0,15842
986,986,0,0,15842
987,987,0,0,15842
988,988,0,0,15842
989,989,0,0,62331
990,990,0,0,62331
991,991,0,0,62331
992,992,0,0,62331
993,993,0,0,62331
994,994,0,0,12637
995,995,0,0,12637
996,996,0,0,12637
997,997,0,0,12637
998,998,0,0,12637
999,999,0,0,9432
1000,1000,0,0,9432
1001,1001,0,0,9432
1002,1002,0,0,9432
1003,1003,0,0,9432
1004,1004,0,0,22069
1005,1005,0,0,22069
1006,1006,0,0,22069
1007,1007,0,0,22069
1008,1008,0,0,22069
1009,1009,0,0,31501
1010,1010,0,0,31501
1011,1011,0,0,31501
1012,1012,0,0,31501
1013,1013,0,0,31501
1014,1014,0,0,53570
1015,1015,0,0,53570
1016,1016,0,0,53570
1017,1017,0,0,53570
1018,1018,0,0,53570
1019,1019,0,0,19535
1020,1020,0,0,19535
1021,1021,0,0,19535
1022,1022,0,0,19535
1023,1023,1,0,19535
1024,1024,0,0,7569
1025,1025,0,0,7569
1026,1026,0,0,7569
1027,1027,0,0,7569
1028,1028,0,0,7569
1029,1029,0,0,27104
1030,1030,0,0,27104
1031,1031,0,0,27104
1032,1032,0,0,27104
1033,1033,0,0,27104
1034,1034,0,0,34673
1035,1035,0,0,34673
1036,1036,0,0,34673
1037,1037,0,0,34673
1038,1038,0,0,34673
1039,1039,0,0,61777
1040,1040,0,0,61777
1041,1041,0,0,61777
1042,1042,0,0,61777
1043,1043,0,0,61777
1044,1044,0,0,30914
1045,1045,0,0,30914
1046,1046,0,0,30914
1047,1047,0,0,30914
1048,1048,0,0,30914
1049,1049,0,0,27155
1050,1050,0,0,27155
1051,1051,0,0,27155
1052,1052,0,0,27155
1053,1053,0,0,27155
1054,1054,0,0,58069
1055,1055,0,0,58069
1056,1056,0,0,58069
1057,1057,0,0,58069
1058,1058,0,0,58069
1059,1059,0,0,19688
1060,1060,0,0,19688
1061,1061,0,0,19688
1062,1062,0,0,19688
1063,1063,0,0,19688
1064,1064,0,0,12221
1065,1065,0,0,12221
1066,1066,0,0,12221
1067,1067,0,0,12221
1068,1068,0,0,12221
1069,1069,0,0,31909
1070,1070,0,0,31909
1071,1071,0,0,31909
1072,1072,0,0,31909
1073,1073,0,0,31909
1074,1074,0,0,44130
1075,1075,0,0,44130
1076,1076,0,0,44130
1077,1077,0,0,44130
1078,1078,0,0,44130
1079,1079,0,0,10503
1080,1080,0,0,10503
1081,1081,0,0,10503
1082,1082,0,0,10503
1083,1083,0,0,10503
1084,1084,0,0,54633
1085,1085,0,0,54633
1086,1086,0,0,54633
1087,1087,0,0,54633
1088,1088,0,0,54633
1089,1089,0,0,65136
1090,1090,0,0,65136
