Sample in Buffer,Sample in Window,TRIGGER,freq_1[15:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
82,82,0,2683,28589
83,83,0,2759,40898
84,84,0,2836,40898
85,85,0,2913,40898
86,86,0,2989,40898
87,87,0,3066,40898
88,88,0,3143,3951
89,89,0,3219,3951
90,90,0,3296,3951
91,91,0,3372,3951
92,92,0,3449,3951
93,93,0,3525,44849
94,94,0,3603,44849
95,95,0,3679,44849
96,96,0,3755,44849
97,97,0,3832,44849
98,98,0,3908,48800
99,99,0,3986,48800
100,100,0,4063,48800
101,101,0,4139,48800
102,102,0,4216,48800
103,103,0,4292,28113
104,104,0,4370,28113
105,105,0,4446,28113
106,106,0,4522,28113
107,107,0,4599,28113
108,108,0,4676,11377
109,109,0,4753,11377
110,110,0,4830,11377
111,111,0,4906,11377
112,112,0,4983,11377
113,113,0,5059,39490
114,114,0,5136,39490
115,115,0,5215,39490
116,116,0,5289,39490
117,117,0,5366,39490
118,118,0,5443,50867
119,119,0,5520,50867
120,120,0,5597,50867
121,121,0,5673,50867
122,122,0,5750,50867
123,123,0,5826,24821
124,124,0,5903,24821
125,125,0,5980,24821
126,126,0,6056,24821
127,127,0,6133,24821
128,128,0,6209,10152
129,129,0,6286,10152
130,130,0,6363,10152
131,131,0,6439,10152
132,132,0,6516,10152
133,133,0,6593,34973
134,134,0,6670,34973
135,135,0,6746,34973
136,136,0,6823,34973
137,137,0,6899,34973
138,138,0,6976,45125
139,139,0,7053,45125
140,140,0,7130,45125
141,141,0,7206,45125
142,142,0,7283,45125
143,143,0,7348,14562
144,144,0,7437,14562
145,145,0,7514,14562
146,146,0,7590,14562
147,147,0,7666,14562
148,148,0,0,59687
149,149,0,76,59687
150,150,0,153,59687
151,151,0,229,59687
152,152,0,306,59687
153,153,0,382,8713
154,154,0,459,8713
155,155,0,536,8713
156,156,0,612,8713
157,157,0,689,8713
158,158,0,766,2864
159,159,0,843,2864
160,160,0,920,2864
161,161,0,996,2864
162,162,0,1073,2864
163,163,0,1150,11577
164,164,0,1227,11577
165,165,0,1303,11577
166,166,0,1380,11577
167,167,0,1457,11577
168,168,0,1533,14441
169,169,0,1611,14441
170,170,0,1687,14441
171,171,0,1763,14441
172,172,0,1840,14441
173,173,0,1917,26018
174,174,0,1994,26018
175,175,0,2071,26018
176,176,0,2147,26018
177,177,0,2224,26018
178,178,0,2301,40459
179,179,0,2378,40459
180,180,0,2455,40459
181,181,0,2530,40459
182,182,0,2607,40459
183,183,0,2684,941
184,184,0,2761,941
185,185,0,2838,941
186,186,0,2914,941
187,187,0,2991,941
188,188,0,3065,41400
189,189,0,3145,41400
190,190,0,3222,41400
191,191,0,3298,41400
192,192,0,3375,41400
193,193,0,3451,42341
194,194,0,3528,42341
195,195,0,3605,42341
196,196,0,3681,42341
197,197,0,3758,42341
198,198,0,3835,18205
199,199,0,3912,18205
200,200,0,3989,18205
201,201,0,4065,18205
202,202,0,4142,18205
203,203,0,4218,60546
204,204,0,4303,60546
205,205,0,4373,60546
206,206,0,4448,60546
207,207,0,4525,60546
208,208,0,4602,13215
209,209,0,4679,13215
210,210,0,4756,13215
211,211,0,4832,13215
212,212,0,4908,13215
213,213,0,4985,8225
214,214,0,5062,8225
215,215,0,5139,8225
216,216,0,5215,8225
217,217,0,5292,8225
218,218,0,5369,21440
219,219,0,5446,21440
220,220,0,5523,21440
221,221,0,5599,21440
222,222,0,5676,21440
223,223,0,5753,29665
224,224,0,5830,29665
225,225,0,5907,29665
226,226,0,5983,29665
227,227,0,6060,29665
228,228,0,6137,51105
229,229,0,6214,51105
230,230,0,6291,51105
231,231,0,6367,51105
232,232,0,6444,51105
233,233,0,6521,15234
234,234,0,6598,15234
235,235,0,6675,15234
236,236,0,6751,15234
237,237,0,6828,15234
238,238,0,6905,803
239,239,0,6982,803
240,240,0,7059,803
241,241,0,7135,803
242,242,0,7212,803
243,243,0,7289,16037
244,244,0,7366,16037
245,245,0,7442,16037
246,246,0,7519,16037
247,247,0,7596,16037
248,248,0,7672,16840
249,249,0,0,16840
250,250,0,75,16840
251,251,0,152,16840
252,252,0,228,16840
253,253,0,305,32877
254,254,0,382,32877
255,255,0,459,32877
256,256,0,535,32877
257,257,0,612,32877
258,258,0,689,49717
259,259,0,766,49717
260,260,0,843,49717
261,261,0,919,49717
262,262,0,996,49717
263,263,0,1072,17058
264,264,0,1149,17058
265,265,0,1227,17058
266,266,0,1303,17058
267,267,0,1379,17058
268,268,0,1456,1239
