Sample in Buffer,Sample in Window,TRIGGER,count_1[19:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
54858,54858,0,95141,46025
54859,54859,0,114123,46025
54860,54860,0,116357,46025
54861,54861,0,116770,46025
54862,54862,0,119582,46025
54863,54863,0,120893,45090
54864,54864,0,122485,45090
54865,54865,0,125176,45090
54866,54866,0,126608,45090
54867,54867,0,128334,45090
54868,54868,0,130714,25579
54869,54869,0,132192,25579
54870,54870,0,133396,25579
54871,54871,0,135843,25579
54872,54872,0,135994,25579
54873,54873,0,137441,5133
54874,54874,0,140017,5133
54875,54875,0,141226,5133
54876,54876,0,142737,5133
54877,54877,0,145859,5133
54878,54878,0,147508,30712
54879,54879,0,147939,30712
54880,54880,0,150675,30712
54881,54881,0,152744,30712
54882,54882,0,154273,30712
54883,54883,0,107734,35845
54884,54884,0,108883,35845
54885,54885,0,110417,35845
54886,54886,0,113139,35845
54887,54887,0,115391,35845
54888,54888,0,116207,1021
54889,54889,0,115352,1021
54890,54890,0,120427,1021
54891,54891,0,121888,1021
54892,54892,0,125098,1021
54893,54893,0,126689,36866
54894,54894,0,128264,36866
54895,54895,0,130802,36866
54896,54896,0,132527,36866
54897,54897,0,130449,36866
54898,54898,0,140850,37887
54899,54899,0,138178,37887
54900,54900,0,139846,37887
54901,54901,0,142953,37887
54902,54902,0,144010,37887
54903,54903,0,145650,9217
54904,54904,0,148247,9217
54905,54905,0,149685,9217
54906,54906,0,151963,9217
54907,54907,0,0,9217
54908,54908,0,1540,47104
54909,54909,0,3132,47104
54910,54910,0,5206,47104
54911,54911,0,6197,47104
54912,54912,0,7370,47104
54913,54913,0,8927,56321
54914,54914,0,12152,56321
54915,54915,0,13821,56321
54916,54916,0,15219,56321
54917,54917,0,17970,56321
54918,54918,0,19419,37889
54919,54919,0,21679,37889
54920,54920,0,24226,37889
54921,54921,0,25087,37889
54922,54922,0,26857,37889
54923,54923,0,29350,28674
54924,54924,0,31554,28674
54925,54925,0,33151,28674
54926,54926,0,35252,28674
54927,54927,0,36888,28674
54928,54928,0,38579,1027
54929,54929,0,40990,1027
54930,54930,0,42085,1027
54931,54931,0,43554,1027
54932,54932,0,46083,1027
54933,54933,0,47733,29701
54934,54934,0,49349,29701
54935,54935,0,52356,29701
54936,54936,0,54252,29701
54937,54937,0,55862,29701
54938,54938,0,58635,30728
54939,54939,0,59573,30728
54940,54940,0,61622,30728
54941,54941,0,64333,30728
54942,54942,0,65944,30728
54943,54943,0,67272,60429
54944,54944,0,68961,60429
54945,54945,0,70525,60429
54946,54946,0,71849,60429
54947,54947,0,75050,60429
54948,54948,0,76333,25621
54949,54949,0,77601,25621
54950,54950,0,80834,25621
54951,54951,0,82226,25621
54952,54952,0,83912,25621
54953,54953,0,81711,20514
54954,54954,0,83879,20514
54955,54955,0,85511,20514
54956,54956,0,88133,20514
54957,54957,0,89780,20514
54958,54958,0,90386,46135
54959,54959,0,91980,46135
54960,54960,0,111025,46135
54961,54961,0,112976,46135
54962,54962,0,114076,46135
54963,54963,0,116389,1113
54964,54964,0,118204,1113
54965,54965,0,119738,1113
54966,54966,0,122551,1113
54967,54967,0,123516,1113
54968,54968,0,125676,47248
54969,54969,0,128279,47248
54970,54970,0,129882,47248
54971,54971,0,131400,47248
54972,54972,0,134001,47248
54973,54973,0,136043,48361
54974,54974,0,137621,48361
54975,54975,0,140293,48361
54976,54976,0,140864,48361
54977,54977,0,142574,48361
54978,54978,0,145616,30073
54979,54979,0,147202,30073
54980,54980,0,148895,30073
54981,54981,0,151330,30073
54982,54982,0,152818,30073
54983,54983,0,154451,12898
54984,54984,0,107833,12898
54985,54985,0,109412,12898
54986,54986,0,115071,12898
54987,54987,0,117615,12898
54988,54988,0,119154,42971
54989,54989,0,120192,42971
54990,54990,0,122805,42971
54991,54991,0,124299,42971
54992,54992,0,125808,42971
54993,54993,0,128897,55869
54994,54994,0,130033,55869
54995,54995,0,131587,55869
54996,54996,0,134137,55869
54997,54997,0,136397,55869
54998,54998,0,133754,33304
54999,54999,0,139889,33304
55000,55000,0,141539,33304
55001,55001,0,142954,33304
55002,55002,0,146202,33304
55003,55003,0,147294,23637
55004,55004,0,148799,23637
55005,55005,0,151473,23637
55006,55006,0,152911,23637
55007,55007,0,155089,23637
55008,55008,0,0,56941
55009,55009,0,1513,56941
55010,55010,0,3163,56941
55011,55011,0,4618,56941
55012,55012,0,6332,56941
55013,55013,0,8517,15042
55014,55014,0,10043,15042
55015,55015,0,12407,15042
55016,55016,0,13970,15042
55017,55017,0,15554,15042
55018,55018,0,17140,6447
55019,55019,0,18561,6447
55020,55020,0,20750,6447
55021,55021,0,23295,6447
55022,55022,0,24352,6447
55023,55023,0,25955,21489
55024,55024,0,28767,21489
55025,55025,0,30808,21489
55026,55026,0,32477,21489
55027,55027,0,34991,21489
55028,55028,0,36450,27936
55029,55029,0,38236,27936
55030,55030,0,40642,27936
55031,55031,0,45313,27936
55032,55032,0,46081,27936
55033,55033,0,48441,49425
55034,55034,0,50324,49425
55035,55035,0,51626,49425
55036,55036,0,53618,49425
55037,55037,0,55840,49425
55038,55038,0,57198,11825
55039,55039,0,60038,11825
55040,55040,0,60836,11825
55041,55041,0,62374,11825
55042,55042,0,65191,11825
55043,55043,0,66740,61250
55044,55044,0,68732,61250
55045,55045,0,70920,61250
55046,55046,0,72360,61250
55047,55047,0,73882,61250
55048,55048,0,76471,7539
55049,55049,0,77093,7539
55050,55050,0,78535,7539
55051,55051,0,81679,7539
55052,55052,0,83154,7539
55053,55053,0,84788,3253
55054,55054,0,82733,3253
55055,55055,0,84284,3253
55056,55056,0,86411,3253
55057,55057,0,89078,3253
55058,55058,0,90617,10792
55059,55059,0,92195,10792
55060,55060,0,93791,10792
55061,55061,0,112752,10792
55062,55062,0,114855,10792
55063,55063,0,115283,14045
55064,55064,0,117801,14045
55065,55065,0,119609,14045
55066,55066,0,121087,14045
55067,55067,0,123497,14045
55068,55068,0,124711,24837
55069,55069,0,126638,24837
55070,55070,0,129310,24837
55071,55071,0,130931,24837
55072,55072,0,131841,24837
55073,55073,0,134591,38882
55074,55074,0,136536,38882
55075,55075,0,138031,38882
55076,55076,0,140683,38882
55077,55077,0,142217,38882
55078,55078,0,143925,63719
55079,55079,0,146478,63719
55080,55080,0,148560,63719
55081,55081,0,149457,63719
55082,55082,0,152143,63719
55083,55083,0,153624,37065
55084,55084,0,155272,37065
55085,55085,0,108668,37065
55086,55086,0,110080,37065
55087,55087,0,111978,37065
55088,55088,0,114331,35248
55089,55089,0,116060,35248
55090,55090,0,117600,35248
55091,55091,0,120101,35248
55092,55092,0,121815,35248
55093,55093,0,123272,6777
55094,55094,0,126082,6777
55095,55095,0,127181,6777
55096,55096,0,128756,6777
55097,55097,0,131555,6777
55098,55098,0,133185,42025
55099,55099,0,130784,42025
55100,55100,0,138071,42025
55101,55101,0,139690,42025
55102,55102,0,141276,42025
55103,55103,0,143893,48802
55104,55104,0,144994,48802
55105,55105,0,146519,48802
55106,55106,0,149737,48802
55107,55107,0,151212,48802
55108,55108,0,152754,25291
55109,55109,0,0,25291
55110,55110,0,1504,25291
55111,55111,0,3146,25291
55112,55112,0,5087,25291
55113,55113,0,6987,8557
55114,55114,0,8006,8557
55115,55115,0,9594,8557
55116,55116,0,12319,8557
55117,55117,0,13782,8557
55118,55118,0,15383,33848
55119,55119,0,18082,33848
55120,55120,0,19696,33848
55121,55121,0,21525,33848
55122,55122,0,23721,33848
55123,55123,0,25335,42405
55124,55124,0,26781,42405
55125,55125,0,30060,42405
55126,55126,0,31267,42405
55127,55127,0,33084,42405
55128,55128,0,35419,10717
55129,55129,0,37513,10717
55130,55130,0,39165,10717
55131,55131,0,41738,10717
55132,55132,0,42777,10717
55133,55133,0,44366,53122
55134,55134,0,47432,53122
55135,55135,0,48994,53122
55136,55136,0,50562,53122
55137,55137,0,52758,53122
55138,55138,0,54187,63839
55139,55139,0,55771,63839
55140,55140,0,58280,63839
55141,55141,0,60055,63839
55142,55142,0,61635,63839
55143,55143,0,64351,51425
55144,55144,0,65748,51425
55145,55145,0,67289,51425
55146,55146,0,70000,51425
55147,55147,0,71470,51425
55148,55148,0,73205,49728
55149,55149,0,75893,49728
55150,55150,0,77293,49728
55151,55151,0,79021,49728
55152,55152,0,80622,49728
55153,55153,0,83240,35617
55154,55154,0,84850,35617
55155,55155,0,86514,35617
55156,55156,0,85087,35617
55157,55157,0,86688,35617
55158,55158,0,88150,19809
55159,55159,0,90839,19809
55160,55160,0,92331,19809
55161,55161,0,93941,19809
55162,55162,0,112878,19809
55163,55163,0,115089,55426
55164,55164,0,115576,55426
55165,55165,0,118156,55426
55166,55166,0,119697,55426
55167,55167,0,121726,55426
55168,55168,0,124540,9699
55169,55169,0,125683,9699
55170,55170,0,129783,9699
55171,55171,0,132470,9699
55172,55172,0,134026,9699
55173,55173,0,135046,65125
55174,55174,0,138305,65125
55175,55175,0,139766,65125
55176,55176,0,141504,65125
55177,55177,0,144007,65125
55178,55178,0,144554,9288
55179,55179,0,146193,9288
55180,55180,0,149321,9288
55181,55181,0,150872,9288
55182,55182,0,152487,9288
55183,55183,0,155337,8877
55184,55184,0,156604,8877
55185,55185,0,158756,8877
55186,55186,0,112112,8877
55187,55187,0,113166,8877
55188,55188,0,114640,18165
55189,55189,0,117268,18165
55190,55190,0,119390,18165
55191,55191,0,120465,18165
55192,55192,0,122105,18165
55193,55193,0,124688,27042
55194,55194,0,126442,27042
55195,55195,0,129517,27042
55196,55196,0,130684,27042
55197,55197,0,132262,27042
55198,55198,0,135364,45207
55199,55199,0,136932,45207
55200,55200,0,134458,45207
55201,55201,0,140166,45207
55202,55202,0,141648,45207
55203,55203,0,143737,6713
55204,55204,0,146411,6713
55205,55205,0,147972,6713
55206,55206,0,149609,6713
55207,55207,0,152096,6713
55208,55208,0,154310,51920
55209,55209,0,155705,51920
55210,55210,0,0,51920
55211,55211,0,1393,51920
55212,55212,0,2942,51920
55213,55213,0,4481,58633
55214,55214,0,6246,58633
55215,55215,0,7681,58633
55216,55216,0,9340,58633
55217,55217,0,12370,58633
55218,55218,0,14002,45017
55219,55219,0,15519,45017
55220,55220,0,17690,45017
55221,55221,0,19220,45017
55222,55222,0,21332,45017
55223,55223,0,23859,38114
55224,55224,0,24967,38114
55225,55225,0,26688,38114
55226,55226,0,29734,38114
55227,55227,0,31390,38114
55228,55228,0,32878,17595
55229,55229,0,35021,17595
55230,55230,0,36591,17595
55231,55231,0,40711,17595
55232,55232,0,43261,17595
55233,55233,0,43780,55709
55234,55234,0,45545,55709
55235,55235,0,48539,55709
55236,55236,0,50230,55709
55237,55237,0,51675,55709
55238,55238,0,53668,7768
55239,55239,0,55435,7768
55240,55240,0,57405,7768
55241,55241,0,60152,7768
55242,55242,0,61178,7768
55243,55243,0,62707,63477
55244,55244,0,65967,63477
55245,55245,0,67349,63477
55246,55246,0,69136,63477
55247,55247,0,71068,63477
55248,55248,0,72568,5709
55249,55249,0,74278,5709
55250,55250,0,77262,5709
55251,55251,0,78909,5709
55252,55252,0,80429,5709
55253,55253,0,83009,3650
55254,55254,0,84703,3650
55255,55255,0,86279,3650
55256,55256,0,89088,3650
55257,55257,0,86319,3650
55258,55258,0,87913,9359
55259,55259,0,89452,9359
55260,55260,0,91952,9359
55261,55261,0,92660,9359
55262,55262,0,94655,9359
55263,55263,0,113655,13009
55264,55264,0,115433,13009
55265,55265,0,116327,13009
55266,55266,0,119563,13009
55267,55267,0,121017,13009
55268,55268,0,122622,22368
55269,55269,0,125282,22368
55270,55270,0,126726,22368
55271,55271,0,128334,22368
55272,55272,0,131328,22368
55273,55273,0,132821,35377
55274,55274,0,133494,35377
55275,55275,0,135942,35377
55276,55276,0,137609,35377
55277,55277,0,139106,35377
55278,55278,0,142162,57745
55279,55279,0,143378,57745
55280,55280,0,144886,57745
55281,55281,0,147498,57745
55282,55282,0,148871,57745
55283,55283,0,150471,27586
55284,55284,0,153714,27586
55285,55285,0,155372,27586
55286,55286,0,156903,27586
55287,55287,0,110447,27586
55288,55288,0,111558,19795
55289,55289,0,113074,19795
55290,55290,0,116159,19795
55291,55291,0,117777,19795
55292,55292,0,118811,19795
55293,55293,0,121441,47381
55294,55294,0,123453,47381
55295,55295,0,125162,47381
55296,55296,0,127681,47381
55297,55297,0,128855,47381
55298,55298,0,130324,1640
55299,55299,0,133348,1640
55300,55300,0,135037,1640
55301,55301,0,132448,1640
55302,55302,0,142367,1640
55303,55303,0,140413,49021
55304,55304,0,141779,49021
55305,55305,0,144470,49021
55306,55306,0,146036,49021
55307,55307,0,147751,49021
55308,55308,0,150834,50661
55309,55309,0,152336,50661
55310,55310,0,154032,50661
55311,55311,0,0,50661
55312,55312,0,1601,50661
55313,55313,0,3148,34146
55314,55314,0,4712,34146
55315,55315,0,6476,34146
55316,55316,0,8052,34146
55317,55317,0,9639,34146
55318,55318,0,12181,19271
55319,55319,0,13698,19271
55320,55320,0,15913,19271
55321,55321,0,17826,19271
55322,55322,0,19533,19271
55323,55323,0,21101,53417
55324,55324,0,23683,53417
55325,55325,0,25229,53417
55326,55326,0,26871,53417
55327,55327,0,29498,53417
55328,55328,0,30931,7152
55329,55329,0,32371,7152
55330,55330,0,34561,7152
55331,55331,0,36572,7152
55332,55332,0,38585,7152
55333,55333,0,40616,60569
55334,55334,0,42211,60569
55335,55335,0,43981,60569
55336,55336,0,46512,60569
55337,55337,0,48102,60569
55338,55338,0,50202,2185
55339,55339,0,52228,2185
55340,55340,0,53818,2185
55341,55341,0,55435,2185
55342,55342,0,58715,2185
55343,55343,0,59912,62754
55344,55344,0,61330,62754
55345,55345,0,64016,62754
55346,55346,0,65633,62754
55347,55347,0,67687,62754
55348,55348,0,69664,64939
55349,55349,0,71299,64939
55350,55350,0,72384,64939
55351,55351,0,75471,64939
55352,55352,0,79599,64939
55353,55353,0,80709,62157
55354,55354,0,83352,62157
55355,55355,0,84922,62157
55356,55356,0,87320,62157
55357,55357,0,88146,62157
55358,55358,0,82704,61560
55359,55359,0,84165,61560
55360,55360,0,85676,61560
55361,55361,0,88997,61560
55362,55362,0,89941,61560
55363,55363,0,91605,58181
55364,55364,0,110441,58181
55365,55365,0,111967,58181
55366,55366,0,113078,58181
55367,55367,0,116109,58181
55368,55368,0,117793,54205
55369,55369,0,119332,54205
55370,55370,0,121925,54205
55371,55371,0,123507,54205
55372,55372,0,125089,54205
55373,55373,0,127619,46850
55374,55374,0,129211,46850
55375,55375,0,130394,46850
55376,55376,0,132750,46850
55377,55377,0,135012,46850
55378,55378,0,136414,35519
55379,55379,0,139060,35519
55380,55380,0,139704,35519
55381,55381,0,141099,35519
55382,55382,0,144306,35519
55383,55383,0,145835,16833
55384,55384,0,147535,16833
55385,55385,0,150101,16833
55386,55386,0,151494,16833
55387,55387,0,153689,16833
55388,55388,0,107052,52352
55389,55389,0,108279,52352
55390,55390,0,111329,52352
55391,55391,0,113867,52352
55392,55392,0,116026,52352
55393,55393,0,117624,3649
55394,55394,0,119674,3649
55395,55395,0,121204,3649
55396,55396,0,122834,3649
55397,55397,0,125610,3649
55398,55398,0,126483,56001
55399,55399,0,128190,56001
55400,55400,0,130832,56001
55401,55401,0,132216,56001
55402,55402,0,129846,56001
55403,55403,0,136964,59650
55404,55404,0,130419,59650
55405,55405,0,131974,59650
55406,55406,0,134444,59650
55407,55407,0,135142,59650
55408,55408,0,136576,50115
55409,55409,0,139974,50115
55410,55410,0,141444,50115
55411,55411,0,142848,50115
55412,55412,0,0,50115
55413,55413,0,1542,44229
55414,55414,0,3176,44229
55415,55415,0,4870,44229
55416,55416,0,7104,44229
55417,55417,0,7971,44229
55418,55418,0,9637,28808
55419,55419,0,12084,28808
55420,55420,0,13768,28808
55421,55421,0,15871,28808
55422,55422,0,17923,28808
55423,55423,0,19536,7501
55424,55424,0,20999,7501
55425,55425,0,23580,7501
55426,55426,0,25270,7501
55427,55427,0,26703,7501
55428,55428,0,29436,36309
55429,55429,0,30494,36309
55430,55430,0,32450,36309
55431,55431,0,35725,36309
55432,55432,0,37301,36309
55433,55433,0,38868,43810
55434,55434,0,41470,43810
55435,55435,0,42458,43810
55436,55436,0,44123,43810
55437,55437,0,47163,43810
55438,55438,0,48672,14583
55439,55439,0,50344,14583
55440,55440,0,51852,14583
55441,55441,0,54100,14583
55442,55442,0,55854,14583
55443,55443,0,58298,58393
55444,55444,0,59483,58393
55445,55445,0,60868,58393
55446,55446,0,64121,58393
55447,55447,0,65772,58393
55448,55448,0,67232,7440
55449,55449,0,69413,7440
55450,55450,0,70903,7440
55451,55451,0,73116,7440
55452,55452,0,71651,7440
55453,55453,0,73149,297
55454,55454,0,74878,297
55455,55455,0,78032,297
55456,55456,0,79723,297
55457,55457,0,81257,297
55458,55458,0,83047,7737
55459,55459,0,80916,7737
55460,55460,0,82540,7737
55461,55461,0,84161,7737
55462,55462,0,86630,7737
55463,55463,0,88846,8034
55464,55464,0,90284,8034
55465,55465,0,109287,8034
55466,55466,0,110909,8034
55467,55467,0,111767,8034
55468,55468,0,114447,15771
55469,55469,0,116729,15771
55470,55470,0,118128,15771
55471,55471,0,120801,15771
55472,55472,0,121884,15771
55473,55473,0,123991,23805
55474,55474,0,126700,23805
55475,55475,0,128147,23805
55476,55476,0,129399,23805
55477,55477,0,132388,23805
55478,55478,0,134035,39576
55479,55479,0,135672,39576
55480,55480,0,138112,39576
55481,55481,0,139250,39576
55482,55482,0,141345,39576
55483,55483,0,143983,63381
55484,55484,0,145478,63381
55485,55485,0,145934,63381
55486,55486,0,148633,63381
55487,55487,0,150639,63381
55488,55488,0,152285,37421
55489,55489,0,105755,37421
55490,55490,0,106735,37421
55491,55491,0,106255,37421
55492,55492,0,109517,37421
55493,55493,0,110914,35266
55494,55494,0,112647,35266
55495,55495,0,114697,35266
55496,55496,0,116177,35266
55497,55497,0,118361,35266
55498,55498,0,120926,7151
55499,55499,0,122107,7151
55500,55500,0,123619,7151
55501,55501,0,126776,7151
55502,55502,0,128321,7151
55503,55503,0,125713,42417
55504,55504,0,131963,42417
55505,55505,0,133425,42417
55506,55506,0,134933,42417
55507,55507,0,137605,42417
55508,55508,0,141166,49568
55509,55509,0,143135,49568
55510,55510,0,145541,49568
55511,55511,0,146978,49568
55512,55512,0,149065,49568
55513,55513,0,0,26449
55514,55514,0,1491,26449
55515,55515,0,3143,26449
55516,55516,0,4639,26449
55517,55517,0,6827,26449
55518,55518,0,8658,10481
55519,55519,0,9928,10481
55520,55520,0,12514,10481
55521,55521,0,13990,10481
55522,55522,0,15656,10481
55523,55523,0,17692,36930
55524,55524,0,19720,36930
55525,55525,0,21353,36930
55526,55526,0,23970,36930
55527,55527,0,25195,36930
55528,55528,0,27202,47411
55529,55529,0,29981,47411
55530,55530,0,31424,47411
55531,55531,0,32680,47411
55532,55532,0,35209,47411
55533,55533,0,36679,18805
55534,55534,0,38346,18805
55535,55535,0,40983,18805
55536,55536,0,42375,18805
55537,55537,0,44633,18805
55538,55538,0,47025,680
55539,55539,0,48732,680
55540,55540,0,50173,680
55541,55541,0,52252,680
55542,55542,0,53875,680
55543,55543,0,55304,19485
55544,55544,0,58573,19485
55545,55545,0,59087,19485
55546,55546,0,60775,19485
55547,55547,0,63654,19485
55548,55548,0,65195,20165
55549,55549,0,67329,20165
55550,55550,0,70071,20165
55551,55551,0,71677,20165
55552,55552,0,73280,20165
55553,55553,0,76422,39650
55554,55554,0,77476,39650
55555,55555,0,79026,39650
55556,55556,0,81602,39650
55557,55557,0,83141,39650
55558,55558,0,84777,59815
55559,55559,0,83278,59815
55560,55560,0,84951,59815
55561,55561,0,86554,59815
55562,55562,0,88051,59815
55563,55563,0,90780,33929
55564,55564,0,92342,33929
55565,55565,0,93950,33929
55566,55566,0,112898,33929
55567,55567,0,114474,33929
55568,55568,0,116116,28208
55569,55569,0,118663,28208
55570,55570,0,120238,28208
55571,55571,0,121812,28208
55572,55572,0,124456,28208
55573,55573,0,127602,62137
55574,55574,0,129124,62137
55575,55575,0,131946,62137
55576,55576,0,133367,62137
55577,55577,0,134717,62137
55578,55578,0,137460,24809
55579,55579,0,139418,24809
55580,55580,0,141127,24809
