Sample in Buffer,Sample in Window,TRIGGER,freq_1[15:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
947,947,0,2875,0
948,948,0,3000,0
949,949,0,3120,0
950,950,0,3243,0
951,951,0,3368,0
952,952,0,3488,0
953,953,0,3611,0
954,954,0,3736,0
955,955,0,3856,0
956,956,0,4047,0
957,957,0,4168,0
958,958,0,4292,0
959,959,0,4415,0
960,960,0,4536,0
961,961,0,4660,0
962,962,0,4783,0
963,963,0,4904,0
964,964,0,5028,0
965,965,0,5151,0
966,966,0,5274,0
967,967,0,5397,0
968,968,0,5516,0
969,969,0,5642,0
970,970,0,5765,0
971,971,0,5816,0
972,972,0,5946,0
973,973,0,6065,0
974,974,0,6176,0
975,975,0,6314,0
976,976,0,6432,0
977,977,0,6576,0
978,978,0,6683,0
979,979,0,6800,0
980,980,0,6992,0
981,981,0,7115,0
982,982,0,7236,0
983,983,0,7360,0
984,984,0,7483,0
985,985,0,7604,0
986,986,0,7728,0
987,987,0,7851,0
988,988,0,7972,0
989,989,0,8096,0
990,990,0,8219,0
991,991,0,8340,0
992,992,0,8464,0
993,993,0,8587,0
994,994,0,8708,0
995,995,0,8832,0
996,996,0,8955,0
997,997,0,9078,0
998,998,0,9201,0
999,999,0,9320,0
1000,1000,0,9446,0
1001,1001,0,9569,0
1002,1002,0,1496,0
1003,1003,0,1554,0
1004,1004,0,1681,0
1005,1005,0,1800,0
1006,1006,0,1922,0
1007,1007,0,2049,0
1008,1008,0,2232,0
1009,1009,0,2354,0
1010,1010,0,2481,0
1011,1011,0,2600,0
1012,1012,0,2723,0
1013,1013,0,2849,0
1014,1014,0,2968,0
1015,1015,0,3091,0
1016,1016,0,3217,0
1017,1017,0,3336,0
1018,1018,0,3458,0
1019,1019,0,3585,0
1020,1020,0,3640,0
1021,1021,0,3763,0
1022,1022,0,3889,0
1023,1023,1,4008,0
